Model,battery_health,battery_renew,screen_replacement,display_replacement,storage,colour,Release_Date,backglass_damages,screen_damages,availability,ios_updates,IMEI_number,Months_since_release,price_at,Exchange_rate_1_USD_to_LKR,current_price(LKR)
iphone xs max,95,True,False,False,64,Space Gray,2018-09-01,False,undamaged,full-set,True,,58,2023-07-01,308.83,78400
iphone 11,92,False,False,False,64,Purple,2019-09-01,False,undamaged,full-set,True,,46,2023-07-01,308.83,95200
iphone 11 pro,86,False,True,False,128,Midnight Green,2019-09-01,False,undamaged,full-set,True,,46,2023-07-01,308.83,112000
iphone 11 pro max,96,False,False,False,64,Silver,2019-09-01,False,undamaged,full-set,True,,46,2023-07-01,308.83,106400
iphone 12,85,True,False,False,128,Green,2020-10-01,False,undamaged,full-set,True,,33,2023-07-01,308.83,112000
iphone 12 mini,94,False,False,False,64,Blue,2020-11-01,False,undamaged,full-set,True,,32,2023-07-01,308.83,89600
iphone 8 plus,98,True,False,False,64,Space Gray,2017-09-01,False,undamaged,full-set,False,,70,2023-07-01,308.83,61600
iphone 12 pro,94,False,False,False,128,Blue,2020-10-01,False,undamaged,full-set,False,354523338019246.0,33,2023-07-01,308.83,140000
iphone 12 pro,96,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,356689110214202.0,33,2023-07-01,308.83,140000
iphone 12 pro,93,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,358915486779633.0,33,2023-07-01,308.83,140000
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,356568085675664.0,82,2023-07-01,308.83,50400
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,355834088232650.0,82,2023-07-01,308.83,50400
iphone 8 plus,100,True,False,False,256,Rose Gold,2017-09-01,False,undamaged,full-set,False,356733082293727.0,70,2023-07-01,308.83,64960
iphone 8 plus,100,True,False,False,256,Black,2017-09-01,False,undamaged,full-set,False,356733085212468.0,70,2023-07-01,308.83,64960
iphone x,100,True,False,False,64,White,2017-11-01,False,undamaged,full-set,False,354866091999538.0,68,2023-07-01,308.83,61600
iphone x,100,True,False,False,256,Black,2017-11-01,False,undamaged,phone-only,False,353020090161549.0,68,2023-07-01,308.83,70560
iphone x,100,True,False,False,256,White,2017-11-01,False,undamaged,full-set,False,354862096007518.0,68,2023-07-01,308.83,72800
iphone xs,100,True,False,False,256,Black,2018-09-01,False,undamaged,full-set,False,357235094112308.0,58,2023-07-01,308.83,88480
iphone xs,100,True,False,False,64,Gold,2018-09-01,False,undamaged,full-set,False,357228095332785.0,58,2023-07-01,308.83,72800
iphone xs,100,True,False,False,64,Black,2018-09-01,False,undamaged,full-set,False,357225098256003.0,58,2023-07-01,308.83,72800
iphone xs,94,False,False,False,128,Black,2018-09-01,False,undamaged,full-set,False,,58,2023-07-01,308.83,84000
iphone xs max,94,False,False,False,256,Black,2018-09-01,False,undamaged,full-set,False,357274091766014.0,58,2023-07-01,308.83,98560
iphone 11,95,False,False,False,128,Black,2019-09-01,False,undamaged,full-set,False,356555102295659.0,46,2023-07-01,308.83,100800
iphone 11,93,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,356327107225548.0,46,2023-07-01,308.83,112000
iphone 11,95,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353980102889868.0,46,2023-07-01,308.83,112000
iphone 11 pro,99,False,False,False,256,Red,2019-09-01,False,undamaged,full-set,False,353246109357022.0,46,2023-07-01,308.83,128800
iphone 12 pro,96,False,False,False,256,Blue,2020-10-01,False,undamaged,full-set,False,356961134900102.0,33,2023-07-01,308.83,151200
iphone 12 pro,96,False,False,False,256,White,2020-10-01,False,undamaged,full-set,False,356685112918378.0,33,2023-07-01,308.83,151200
iphone 12 pro,95,False,False,False,128,Blue,2020-10-01,False,undamaged,full-set,False,350320090319912.0,33,2023-07-01,308.83,140000
iphone 12 pro,92,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,356690113166100.0,33,2023-07-01,308.83,140000
iphone 11 pro max,93,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353920108555162.0,46,2023-07-01,308.83,140000
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,355834088232650.0,82,2023-07-01,308.83,53760
iphone 13 pro max,87,False,False,True,128,Gold,2021-09-01,False,undamaged,full-set,True,,26,2023-11-01,327.6173,169600
iphone xr,92,False,False,False,512,Blue,2018-10-01,False,undamaged,full-set,True,,61,2023-11-01,327.6173,122960
iphone xs,84,False,True,False,512,Gold,2018-09-01,False,undamaged,full-set,True,,62,2023-11-01,327.6173,76320
iphone xs max,98,True,False,True,512,Space Gray,2018-09-01,False,undamaged,full-set,True,,62,2023-11-01,327.6173,114480
iphone 11,93,False,False,False,64,Black,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,100700
iphone 11,86,False,False,False,64,White,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,92220
iphone 11,93,False,True,False,64,Red,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,90100
iphone 11,94,False,False,False,128,Green,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,111300
iphone 11,90,False,False,False,128,Purple,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,109180
iphone 11,90,False,False,False,256,White,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,111300
iphone x,96,False,False,False,64,Space Gray,2017-11-01,False,undamaged,full-set,False,,72,2023-11-01,327.6173,73140
iphone 11,100,True,False,False,256,Red,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,111300
iphone 11,94,False,False,False,512,Purple,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,134620
iphone 11 pro,78,True,False,False,256,Gold,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,90100
iphone 11 pro max,76,True,True,False,512,Midnight Green,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,106000
iphone 12,78,True,False,False,128,White,2020-10-01,False,undamaged,full-set,True,,37,2023-11-01,327.6173,111300
iphone 12 pro,93,False,False,False,256,Graphite,2020-10-01,False,undamaged,full-set,True,,37,2023-11-01,327.6173,137800
iphone 12 pro max,86,False,True,False,512,Pacific Blue,2020-10-01,False,undamaged,full-set,True,,37,2023-11-01,327.6173,169600
iphone 13,97,False,False,False,128,Starlight,2021-09-01,False,undamaged,full-set,True,,26,2023-11-01,327.6173,132500
iphone 13,97,False,False,False,128,Midnight,2021-09-01,False,undamaged,full-set,True,,26,2023-11-01,327.6173,132500
iphone 13,87,True,False,False,256,Red,2021-09-01,False,undamaged,full-set,True,,26,2023-11-01,327.6173,143100
iphone 11,97,False,False,False,512,Green,2019-09-01,False,undamaged,full-set,True,,50,2023-11-01,327.6173,138860
iphone 13 pro,84,False,False,False,128,Graphite,2021-09-01,False,undamaged,full-set,True,,26,2023-11-01,327.6173,159000
iphone 8,82,False,False,False,64,Silver,2017-09-01,False,undamaged,full-set,False,,74,2023-11-01,327.6173,47700
iphone 7,65,True,True,False,32,Gold,2016-09-01,False,undamaged,full-set,False,,86,2023-11-01,327.6173,21200
iphone se 2,93,False,False,False,32,White,2020-04-01,False,undamaged,full-set,True,,43,2023-11-01,327.6173,63600
iphone se 2,86,False,False,False,32,Black,2020-04-01,False,undamaged,full-set,True,,43,2023-11-01,327.6173,55120
iphone se 2,93,False,True,False,32,White,2020-04-01,False,undamaged,full-set,True,,43,2023-11-01,327.6173,53000
iphone se 2,94,False,False,False,64,Red,2020-04-01,False,undamaged,full-set,True,,43,2023-11-01,327.6173,74200
iphone se 2,90,False,False,False,64,Black,2020-04-01,False,undamaged,full-set,True,,43,2023-11-01,327.6173,72080
iphone se 2,90,False,False,False,128,White,2020-04-01,False,undamaged,full-set,True,,43,2023-11-01,327.6173,74200
iphone se 2,100,True,False,False,128,Red,2020-04-01,False,undamaged,full-set,True,,43,2023-11-01,327.6173,74200
iphone se 2,97,False,False,False,256,White,2020-04-01,False,undamaged,full-set,True,,43,2023-11-01,327.6173,99640
iphone se 2,94,False,False,False,256,White,2020-04-01,False,undamaged,full-set,True,,43,2023-11-01,327.6173,95400
iphone 7 plus,94,False,False,False,128,Jet Black,2016-09-01,False,undamaged,full-set,False,,86,2023-11-01,327.6173,42400
iphone se 3,93,False,False,False,32,White,2022-03-01,False,undamaged,full-set,True,,20,2023-11-01,327.6173,79500
iphone se 3,93,False,True,False,32,Red,2022-03-01,False,undamaged,full-set,True,,20,2023-11-01,327.6173,68900
iphone se 3,94,False,False,False,64,White,2022-03-01,False,undamaged,full-set,True,,20,2023-11-01,327.6173,90100
iphone se 3,90,False,False,False,64,Black,2022-03-01,False,undamaged,full-set,True,,20,2023-11-01,327.6173,87980
iphone se 3,90,False,False,False,128,White,2022-03-01,False,undamaged,full-set,True,,20,2023-11-01,327.6173,90100
iphone se 3,100,True,False,False,128,Red,2022-03-01,False,undamaged,full-set,True,,20,2023-11-01,327.6173,90100
iphone se 3,97,False,False,False,256,White,2022-03-01,False,undamaged,full-set,True,,20,2023-11-01,327.6173,115540
iphone se 3,94,False,False,False,256,Red,2022-03-01,False,undamaged,full-set,True,,20,2023-11-01,327.6173,111300
iphone 6s,62,True,False,False,32,Space Gray,2015-09-01,False,undamaged,full-set,False,,98,2023-11-01,327.6173,19080
iphone 6s plus,87,False,False,True,32,Rose Gold,2015-09-01,False,undamaged,full-set,False,,98,2023-11-01,327.6173,23320
iphone se 3,86,False,False,False,32,Black,2022-03-01,False,undamaged,full-set,True,,20,2023-11-01,327.6173,71020
iphone 13 pro,92,False,False,False,512,Sierra Blue,2021-09-01,False,undamaged,full-set,True,,26,2023-11-01,327.6173,190800
iphone 12,91,False,False,False,64,Blue,2020-10-01,False,undamaged,full-set,True,,37,2023-11-01,327.6173,100700
iphone 13 pro max,80,True,False,False,512,Graphite,2021-09-01,False,undamaged,full-set,True,,26,2023-11-01,327.6173,233200
iphone 13 mini,94,False,False,False,128,Green,2021-09-01,False,undamaged,full-set,True,,26,2023-11-01,327.6173,116600
iphone 13 mini,75,True,True,False,256,Pink,2021-09-01,False,undamaged,full-set,True,,26,2023-11-01,327.6173,127200
iphone 14 pro,92,False,False,False,256,Deep Purple,2022-09-01,False,undamaged,full-set,True,,14,2023-11-01,327.6173,233200
iphone 14 pro max,84,False,False,False,512,Space Black,2022-09-01,False,undamaged,full-set,True,,14,2023-11-01,327.6173,275600
iphone 15,100,False,False,False,128,Blue,2023-09-01,False,undamaged,full-set,True,,2,2023-11-01,327.6173,265000
iphone 15 pro,97,False,False,False,256,Titanium,2023-09-01,False,undamaged,full-set,True,,2,2023-11-01,327.6173,318000
iphone 15 pro max,94,False,False,False,512,Titanium,2023-09-01,False,undamaged,full-set,True,,2,2023-11-01,327.6173,424000
iphone 12 pro,91,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,358915486779633.0,39,2024-01-01,323.9902,132500
iphone 12 pro,94,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,356689110214202.0,39,2024-01-01,323.9902,132500
iphone 12 pro,90,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,356690113166100.0,39,2024-01-01,323.9902,132500
iphone 12 pro,92,False,False,False,128,Blue,2020-10-01,False,undamaged,full-set,False,354523338019246.0,39,2024-01-01,323.9902,132500
iphone 12 pro max,98,False,False,False,256,Gold,2020-10-01,False,undamaged,full-set,False,356728110928856.0,39,2024-01-01,323.9902,178080
iphone 12 pro max,95,False,False,False,256,White,2020-10-01,False,undamaged,full-set,False,354860895226560.0,39,2024-01-01,323.9902,178080
iphone 12 pro max,98,False,False,False,512,Blue,2020-10-01,False,undamaged,full-set,False,356719111915513.0,39,2024-01-01,323.9902,188680
iphone 13,95,False,False,False,256,Blue,2021-09-01,False,undamaged,full-set,False,351548605302358.0,28,2024-01-01,323.9902,159000
iphone 7 plus,97,False,False,False,32,Silver,2016-09-01,False,undamaged,full-set,False,,88,2024-01-01,323.9902,37100
iphone 7,72,False,False,False,128,Jet Black,2016-09-01,False,undamaged,full-set,False,,88,2024-01-01,323.9902,31800
iphone 7,67,True,False,False,32,Matte Black,2016-09-01,False,undamaged,full-set,False,,88,2024-01-01,323.9902,23320
iphone 12 pro,93,False,False,False,128,Blue,2020-10-01,False,undamaged,full-set,False,350320090319912.0,39,2024-01-01,323.9902,132500
iphone 8,87,False,True,False,64,Gold,2017-09-01,False,undamaged,full-set,False,,76,2024-01-01,323.9902,50880
iphone 8 plus,98,True,False,False,64,Space Gray,2017-09-01,False,undamaged,full-set,False,,76,2024-01-01,323.9902,58300
iphone x,94,False,False,False,256,Silver,2017-11-01,False,undamaged,full-set,False,,74,2024-01-01,323.9902,63600
iphone xr,87,False,False,False,128,Yellow,2018-10-01,False,undamaged,phone-only,True,,63,2024-01-01,323.9902,74200
iphone xs,92,False,True,False,512,Gold,2018-09-01,False,undamaged,full-set,True,,64,2024-01-01,323.9902,79500
iphone 13,91,False,False,False,256,White,2021-09-01,False,undamaged,full-set,False,354300906832874.0,28,2024-01-01,323.9902,153700
iphone 12 pro,94,False,False,False,256,White,2020-10-01,False,undamaged,full-set,False,356685112918378.0,39,2024-01-01,323.9902,143100
iphone 11,93,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353980102889868.0,52,2024-01-01,323.9902,106000
iphone 11 pro max,91,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353920108555162.0,52,2024-01-01,323.9902,132500
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,356568085675664.0,88,2024-01-01,323.9902,47700
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,355834088232650.0,88,2024-01-01,323.9902,47700
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,355834088232650.0,88,2024-01-01,323.9902,50880
iphone 8 plus,100,True,False,False,256,Rose Gold,2017-09-01,False,undamaged,full-set,False,356733082293727.0,76,2024-01-01,323.9902,61480
iphone 8 plus,100,True,False,False,256,Black,2017-09-01,False,undamaged,full-set,False,356733085212468.0,76,2024-01-01,323.9902,61480
iphone x,100,True,False,False,64,White,2017-11-01,False,undamaged,full-set,False,354866091999538.0,74,2024-01-01,323.9902,58300
iphone x,100,True,False,False,256,Black,2017-11-01,False,undamaged,phone-only,False,353020090161549.0,74,2024-01-01,323.9902,66780
iphone x,100,True,False,False,256,White,2017-11-01,False,undamaged,full-set,False,354862096007518.0,74,2024-01-01,323.9902,68900
iphone xs,100,True,False,False,256,Black,2018-09-01,False,undamaged,full-set,False,357235094112308.0,64,2024-01-01,323.9902,83740
iphone xs,100,True,False,False,64,Gold,2018-09-01,False,undamaged,full-set,False,357228095332785.0,64,2024-01-01,323.9902,68900
iphone xs,100,True,False,False,64,Black,2018-09-01,False,undamaged,full-set,False,357225098256003.0,64,2024-01-01,323.9902,68900
iphone xs,92,False,False,False,128,Black,2018-09-01,False,undamaged,full-set,False,,64,2024-01-01,323.9902,79500
iphone xs max,90,False,False,False,256,Black,2018-09-01,False,undamaged,full-set,False,357274091766014.0,64,2024-01-01,323.9902,93280
iphone 11,93,False,False,False,128,Black,2019-09-01,False,undamaged,full-set,False,356555102295659.0,52,2024-01-01,323.9902,95400
iphone 11,91,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,356327107225548.0,52,2024-01-01,323.9902,106000
iphone 11,90,False,False,False,64,Purple,2019-09-01,False,undamaged,full-set,True,,52,2024-01-01,323.9902,90100
iphone 11 pro,97,False,False,False,256,Red,2019-09-01,False,undamaged,full-set,False,353246109357022.0,52,2024-01-01,323.9902,121900
iphone 12 pro,94,False,False,False,256,Blue,2020-10-01,False,undamaged,full-set,False,356961134900102.0,39,2024-01-01,323.9902,143100
iphone xs max,95,True,False,False,64,Space Gray,2018-09-01,False,undamaged,full-set,True,,64,2024-01-01,323.9902,74200
iphone se 2,91,False,False,False,32,White,2020-04-01,False,undamaged,full-set,True,,49,2024-05-01,296.8561,60000
iphone se 3,92,False,False,False,256,Red,2022-03-01,False,undamaged,full-set,True,,26,2024-05-01,296.8561,105000
iphone 11,88,False,False,False,128,Purple,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,103000
iphone 11,100,True,False,False,256,Red,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,105000
iphone 11,95,False,False,False,512,Green,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,131000
iphone 11,92,False,False,False,512,Purple,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,127000
iphone 11 pro,78,True,False,False,256,Gold,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,85000
iphone 11 pro max,76,True,True,False,512,Midnight Green,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,100000
iphone 12,89,False,False,False,64,Blue,2020-10-01,False,undamaged,full-set,True,,43,2024-05-01,296.8561,95000
iphone 12,78,True,False,False,128,White,2020-10-01,False,undamaged,full-set,True,,43,2024-05-01,296.8561,105000
iphone 12 pro,91,False,False,False,256,Graphite,2020-10-01,False,undamaged,full-set,True,,43,2024-05-01,296.8561,130000
iphone 12 pro max,84,False,True,False,512,Pacific Blue,2020-10-01,False,undamaged,full-set,True,,43,2024-05-01,296.8561,160000
iphone 13,95,False,False,False,128,Starlight,2021-09-01,False,undamaged,full-set,True,,32,2024-05-01,296.8561,125000
iphone 11,92,False,False,False,128,Green,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,105000
iphone 13,95,False,False,False,128,Midnight,2021-09-01,False,undamaged,full-set,True,,32,2024-05-01,296.8561,125000
iphone 13 pro,82,False,False,False,128,Graphite,2021-09-01,False,undamaged,full-set,True,,32,2024-05-01,296.8561,150000
iphone 13 pro,90,False,False,False,512,Sierra Blue,2021-09-01,False,undamaged,full-set,True,,32,2024-05-01,296.8561,180000
iphone 13 pro max,85,False,False,True,128,Gold,2021-09-01,False,undamaged,full-set,True,,32,2024-05-01,296.8561,160000
iphone 13 pro max,80,True,False,False,512,Graphite,2021-09-01,False,undamaged,full-set,True,,32,2024-05-01,296.8561,220000
iphone 13 mini,92,False,False,False,128,Green,2021-09-01,False,undamaged,full-set,True,,32,2024-05-01,296.8561,110000
iphone 13 mini,75,True,True,False,256,Pink,2021-09-01,False,undamaged,full-set,True,,32,2024-05-01,296.8561,120000
iphone 14 pro,90,False,False,False,256,Deep Purple,2022-09-01,False,undamaged,full-set,True,,20,2024-05-01,296.8561,220000
iphone 14 pro max,82,False,False,False,512,Space Black,2022-09-01,False,undamaged,full-set,True,,20,2024-05-01,296.8561,260000
iphone 15,98,False,False,False,128,Blue,2023-09-01,False,undamaged,full-set,True,,8,2024-05-01,296.8561,250000
iphone 15 pro,95,False,False,False,256,Titanium,2023-09-01,False,undamaged,full-set,True,,8,2024-05-01,296.8561,300000
iphone 15 pro max,92,False,False,False,512,Titanium,2023-09-01,False,undamaged,full-set,True,,8,2024-05-01,296.8561,400000
iphone 13,87,True,False,False,256,Red,2021-09-01,False,undamaged,full-set,True,,32,2024-05-01,296.8561,135000
iphone 11,91,False,True,False,64,Red,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,85000
iphone 11,88,False,False,False,256,White,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,105000
iphone 11,91,False,False,False,64,Black,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,95000
iphone se 2,84,False,False,False,32,Black,2020-04-01,False,undamaged,full-set,True,,49,2024-05-01,296.8561,52000
iphone se 2,91,False,True,False,32,White,2020-04-01,False,undamaged,full-set,True,,49,2024-05-01,296.8561,50000
iphone se 2,92,False,False,False,64,Red,2020-04-01,False,undamaged,full-set,True,,49,2024-05-01,296.8561,70000
iphone se 2,88,False,False,False,64,Black,2020-04-01,False,undamaged,full-set,True,,49,2024-05-01,296.8561,68000
iphone se 2,88,False,False,False,128,White,2020-04-01,False,undamaged,full-set,True,,49,2024-05-01,296.8561,70000
iphone se 2,100,True,False,False,128,Red,2020-04-01,False,undamaged,full-set,True,,49,2024-05-01,296.8561,70000
iphone se 2,95,False,False,False,256,White,2020-04-01,False,undamaged,full-set,True,,49,2024-05-01,296.8561,94000
iphone se 2,92,False,False,False,256,White,2020-04-01,False,undamaged,full-set,True,,49,2024-05-01,296.8561,90000
iphone se 3,91,False,False,False,32,White,2022-03-01,False,undamaged,full-set,True,,26,2024-05-01,296.8561,75000
iphone 11,84,False,False,False,64,White,2019-09-01,False,undamaged,full-set,True,,56,2024-05-01,296.8561,87000
iphone se 3,91,False,True,False,32,Red,2022-03-01,False,undamaged,full-set,True,,26,2024-05-01,296.8561,65000
iphone se 3,92,False,False,False,64,White,2022-03-01,False,undamaged,full-set,True,,26,2024-05-01,296.8561,85000
iphone se 3,88,False,False,False,64,Black,2022-03-01,False,undamaged,full-set,True,,26,2024-05-01,296.8561,83000
iphone se 3,84,False,False,False,32,Black,2022-03-01,False,undamaged,full-set,True,,26,2024-05-01,296.8561,67000
iphone se 3,100,True,False,False,128,Red,2022-03-01,False,undamaged,full-set,True,,26,2024-05-01,296.8561,85000
iphone xs max,98,True,False,True,512,Space Gray,2018-09-01,False,undamaged,full-set,True,,68,2024-05-01,296.8561,108000
iphone se 3,88,False,False,False,128,White,2022-03-01,False,undamaged,full-set,True,,26,2024-05-01,296.8561,85000
iphone xr,90,False,False,False,512,Blue,2018-10-01,False,undamaged,full-set,True,,67,2024-05-01,296.8561,116000
iphone x,94,False,False,False,64,Space Gray,2017-11-01,False,undamaged,full-set,False,,78,2024-05-01,296.8561,69000
iphone 8,80,False,False,False,64,Silver,2017-09-01,False,undamaged,full-set,False,,80,2024-05-01,296.8561,45000
iphone xs,82,False,True,False,512,Gold,2018-09-01,False,undamaged,full-set,True,,68,2024-05-01,296.8561,72000
iphone 7,65,True,True,False,32,Gold,2016-09-01,False,undamaged,full-set,False,,92,2024-05-01,296.8561,20000
iphone 6s plus,85,False,False,True,32,Rose Gold,2015-09-01,False,undamaged,full-set,False,,104,2024-05-01,296.8561,22000
iphone 6s,62,True,False,False,32,Space Gray,2015-09-01,False,undamaged,full-set,False,,104,2024-05-01,296.8561,18000
iphone se 3,95,False,False,False,256,White,2022-03-01,False,undamaged,full-set,True,,26,2024-05-01,296.8561,109000
iphone 7 plus,92,False,False,False,128,Jet Black,2016-09-01,False,undamaged,full-set,False,,92,2024-05-01,296.8561,40000
iphone x,100,True,False,False,256,White,2017-11-01,False,undamaged,full-set,False,354862096007518.0,80,2024-07-01,306.0182,65000
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,356568085675664.0,94,2024-07-01,306.0182,45000
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,355834088232650.0,94,2024-07-01,306.0182,45000
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,355834088232650.0,94,2024-07-01,306.0182,48000
iphone 8 plus,100,True,False,False,256,Rose Gold,2017-09-01,False,undamaged,full-set,False,356733082293727.0,82,2024-07-01,306.0182,58000
iphone 8 plus,100,True,False,False,256,Black,2017-09-01,False,undamaged,full-set,False,356733085212468.0,82,2024-07-01,306.0182,58000
iphone x,100,True,False,False,64,White,2017-11-01,False,undamaged,full-set,False,354866091999538.0,80,2024-07-01,306.0182,55000
iphone x,100,True,False,False,256,Black,2017-11-01,False,undamaged,phone-only,False,353020090161549.0,80,2024-07-01,306.0182,63000
iphone xs,100,True,False,False,256,Black,2018-09-01,False,undamaged,full-set,False,357235094112308.0,70,2024-07-01,306.0182,79000
iphone 15 pro max,91,True,False,False,256,Titanium,2023-09-01,False,undamaged,full-set,True,,10,2024-07-01,306.0182,350000
iphone xs,100,True,False,False,64,Black,2018-09-01,False,undamaged,full-set,False,357225098256003.0,70,2024-07-01,306.0182,65000
iphone 11 pro,82,False,True,False,128,Midnight Green,2019-09-01,False,undamaged,full-set,True,,58,2024-07-01,306.0182,100000
iphone 11 pro max,92,False,False,False,64,Silver,2019-09-01,False,undamaged,full-set,True,,58,2024-07-01,306.0182,95000
iphone 12,85,True,False,False,128,Green,2020-10-01,False,undamaged,full-set,True,,45,2024-07-01,306.0182,100000
iphone 12 mini,90,False,False,False,64,Blue,2020-11-01,False,undamaged,full-set,True,,44,2024-07-01,306.0182,80000
iphone 12 pro,87,False,True,False,128,Graphite,2020-10-01,False,undamaged,full-set,True,,45,2024-07-01,306.0182,120000
iphone 12 pro max,94,True,False,False,256,Pacific Blue,2020-10-01,False,undamaged,full-set,True,,45,2024-07-01,306.0182,155000
iphone 13,92,False,False,False,128,Pink,2021-09-01,False,undamaged,full-set,True,,34,2024-07-01,306.0182,120000
iphone 13 mini,85,False,True,False,64,Red,2021-09-01,False,undamaged,full-set,True,,34,2024-07-01,306.0182,95000
