Model,battery_health,battery_renew,screen_replacement,display_replacement,storage,colour,Release_Date,backglass_damages,screen_damages,availability,ios_updates,IMEI_number,Months_since_release,price_at,Exchange_rate_1_USD_to_LKR,current_price(LKR)
iphone 13 pro,88,False,False,False,256,Silver,2021-09-01,False,undamaged,full-set,True,,34,2024-07-01,306.0182,170000
iphone 13 pro max,90,True,False,False,128,Gold,2021-09-01,False,undamaged,full-set,True,,34,2024-07-01,306.0182,155000
iphone 14,95,False,False,False,128,Midnight,2022-09-01,False,undamaged,full-set,True,,22,2024-07-01,306.0182,160000
iphone 14 pro,87,False,False,False,128,Deep Purple,2022-09-01,False,undamaged,full-set,True,,22,2024-07-01,306.0182,205000
iphone 14 pro max,93,True,False,False,256,Space Black,2022-09-01,False,undamaged,full-set,True,,22,2024-07-01,306.0182,240000
iphone 11,88,False,False,False,64,Purple,2019-09-01,False,undamaged,full-set,True,,58,2024-07-01,306.0182,85000
iphone 12,87,False,False,False,64,Green,2020-10-01,False,undamaged,full-set,True,,45,2024-07-01,306.0182,98000
iphone 12 pro,90,True,False,False,256,Pacific Blue,2020-10-01,False,undamaged,full-set,True,,45,2024-07-01,306.0182,140000
iphone 12 pro max,85,False,False,False,128,Graphite,2020-10-01,False,undamaged,full-set,True,,45,2024-07-01,306.0182,130000
iphone 13,93,False,False,False,256,Blue,2021-09-01,False,undamaged,full-set,True,,34,2024-07-01,306.0182,150000
iphone 13 mini,88,False,True,False,128,Pink,2021-09-01,False,undamaged,full-set,True,,34,2024-07-01,306.0182,115000
iphone 13 pro,91,True,False,False,128,Silver,2021-09-01,False,undamaged,full-set,True,,34,2024-07-01,306.0182,145000
iphone 13 pro max,86,False,False,False,512,Gold,2021-09-01,False,undamaged,full-set,True,,34,2024-07-01,306.0182,210000
iphone 14,94,False,False,False,256,Midnight,2022-09-01,False,undamaged,full-set,True,,22,2024-07-01,306.0182,175000
iphone 14 plus,90,False,True,False,128,Starlight,2022-10-01,False,undamaged,full-set,True,,21,2024-07-01,306.0182,150000
iphone 14 pro,85,False,False,False,256,Deep Purple,2022-09-01,False,undamaged,full-set,True,,22,2024-07-01,306.0182,215000
iphone 14 pro max,92,True,False,False,128,Space Black,2022-09-01,False,undamaged,full-set,True,,22,2024-07-01,306.0182,230000
iphone 15,97,False,False,False,256,Blue,2023-09-01,False,undamaged,full-set,True,,10,2024-07-01,306.0182,260000
iphone 15 pro,94,False,True,False,128,Titanium,2023-09-01,False,undamaged,full-set,True,,10,2024-07-01,306.0182,270000
iphone xs,100,True,False,False,64,Gold,2018-09-01,False,undamaged,full-set,False,357228095332785.0,70,2024-07-01,306.0182,65000
iphone 12 mini,92,False,True,False,128,Red,2020-11-01,False,undamaged,full-set,True,,44,2024-07-01,306.0182,105000
iphone xs max,95,True,False,False,64,Space Gray,2018-09-01,False,undamaged,full-set,True,,70,2024-07-01,306.0182,70000
iphone 14 plus,92,False,True,False,256,Starlight,2022-10-01,False,undamaged,full-set,True,,21,2024-07-01,306.0182,180000
iphone xr,85,False,False,False,128,Yellow,2018-10-01,False,undamaged,phone-only,True,,69,2024-07-01,306.0182,70000
iphone xs,90,False,False,False,128,Black,2018-09-01,False,undamaged,full-set,False,,70,2024-07-01,306.0182,75000
iphone xs max,88,False,False,False,256,Black,2018-09-01,False,undamaged,full-set,False,357274091766014.0,70,2024-07-01,306.0182,88000
iphone xs,90,False,True,False,512,Gold,2018-09-01,False,undamaged,full-set,True,,70,2024-07-01,306.0182,75000
iphone 11,89,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,356327107225548.0,58,2024-07-01,306.0182,100000
iphone 11,91,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353980102889868.0,58,2024-07-01,306.0182,100000
iphone 11 pro,95,False,False,False,256,Red,2019-09-01,False,undamaged,full-set,False,353246109357022.0,58,2024-07-01,306.0182,115000
iphone 11 pro max,89,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353920108555162.0,58,2024-07-01,306.0182,125000
iphone 12 pro,92,False,False,False,256,Blue,2020-10-01,False,undamaged,full-set,False,356961134900102.0,45,2024-07-01,306.0182,135000
iphone 12 pro,92,False,False,False,256,White,2020-10-01,False,undamaged,full-set,False,356685112918378.0,45,2024-07-01,306.0182,135000
iphone 12 pro,91,False,False,False,128,Blue,2020-10-01,False,undamaged,full-set,False,350320090319912.0,45,2024-07-01,306.0182,125000
iphone 11 pro max,89,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353920108555162.0,58,2024-07-01,306.0182,125000
iphone 12 pro,92,False,False,False,256,Blue,2020-10-01,False,undamaged,full-set,False,356961134900102.0,45,2024-07-01,306.0182,135000
iphone 12 pro,92,False,False,False,256,White,2020-10-01,False,undamaged,full-set,False,356685112918378.0,45,2024-07-01,306.0182,135000
iphone 12 pro,91,False,False,False,128,Blue,2020-10-01,False,undamaged,full-set,False,350320090319912.0,45,2024-07-01,306.0182,125000
iphone 12 pro,89,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,358915486779633.0,45,2024-07-01,306.0182,125000
iphone 11,91,False,False,False,128,Black,2019-09-01,False,undamaged,full-set,False,356555102295659.0,58,2024-07-01,306.0182,90000
iphone 12 pro,88,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,356690113166100.0,45,2024-07-01,306.0182,125000
iphone x,92,False,False,False,256,Silver,2017-11-01,False,undamaged,full-set,False,,80,2024-07-01,306.0182,60000
iphone 12 pro,92,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,356689110214202.0,45,2024-07-01,306.0182,125000
iphone 8 plus,98,True,False,False,64,Space Gray,2017-09-01,False,undamaged,full-set,False,,82,2024-07-01,306.0182,55000
iphone 7 plus,95,False,False,False,32,Silver,2016-09-01,False,undamaged,full-set,False,,94,2024-07-01,306.0182,35000
iphone 7,67,True,False,False,32,Matte Black,2016-09-01,False,undamaged,full-set,False,,94,2024-07-01,306.0182,22000
iphone 7,70,False,False,False,128,Jet Black,2016-09-01,False,undamaged,full-set,False,,94,2024-07-01,306.0182,30000
iphone 13,89,False,False,False,256,White,2021-09-01,False,undamaged,full-set,False,354300906832874.0,34,2024-07-01,306.0182,145000
iphone 8,85,False,True,False,64,Gold,2017-09-01,False,undamaged,full-set,False,,82,2024-07-01,306.0182,48000
iphone 12 pro max,96,False,False,False,512,Blue,2020-10-01,False,undamaged,full-set,False,356719111915513.0,45,2024-07-01,306.0182,178000
iphone 12 pro max,93,False,False,False,256,White,2020-10-01,False,undamaged,full-set,False,354860895226560.0,45,2024-07-01,306.0182,168000
iphone 12 pro max,96,False,False,False,256,Gold,2020-10-01,False,undamaged,full-set,False,356728110928856.0,45,2024-07-01,306.0182,168000
iphone 12 pro,90,False,False,False,128,Blue,2020-10-01,False,undamaged,full-set,False,354523338019246.0,45,2024-07-01,306.0182,125000
iphone 13,93,False,False,False,128,Green,2021-09-01,False,undamaged,full-set,False,351548605302358.0,34,2024-07-01,306.0182,140000
iphone 12,78,True,False,False,128,White,2020-10-01,False,undamaged,full-set,True,,49,2024-11-01,293.4102,98700
iphone 11,90,False,False,False,128,Green,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,98700
iphone 12,87,False,False,False,64,Blue,2020-10-01,False,undamaged,full-set,True,,49,2024-11-01,293.4102,89300
iphone 11,86,False,False,False,128,Purple,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,96820
iphone 11 pro max,76,True,True,False,512,Midnight Green,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,94000
iphone 11,90,False,False,False,512,Purple,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,119380
iphone 11,93,False,False,False,512,Green,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,123140
iphone 11,100,True,False,False,256,Red,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,98700
iphone 11,86,False,False,False,256,White,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,98700
iphone 12 pro,89,False,False,False,256,Graphite,2020-10-01,False,undamaged,full-set,True,,49,2024-11-01,293.4102,122200
iphone 11 pro,78,True,False,False,256,Gold,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,79900
iphone 12 pro max,82,False,True,False,512,Pacific Blue,2020-10-01,False,undamaged,full-set,True,,49,2024-11-01,293.4102,150400
iphone 13 pro max,80,True,False,False,512,Graphite,2021-09-01,False,undamaged,full-set,True,,38,2024-11-01,293.4102,206800
iphone 13,93,False,False,False,128,Midnight,2021-09-01,False,undamaged,full-set,True,,38,2024-11-01,293.4102,117500
iphone 13,87,True,False,False,256,Red,2021-09-01,False,undamaged,full-set,True,,38,2024-11-01,293.4102,126900
iphone 13 pro,80,False,False,False,128,Graphite,2021-09-01,False,undamaged,full-set,True,,38,2024-11-01,293.4102,141000
iphone 13 pro,88,False,False,False,512,Sierra Blue,2021-09-01,False,undamaged,full-set,True,,38,2024-11-01,293.4102,169200
iphone 13 pro max,83,False,False,True,128,Gold,2021-09-01,False,undamaged,full-set,True,,38,2024-11-01,293.4102,150400
iphone 13 mini,90,False,False,False,128,Green,2021-09-01,False,undamaged,full-set,True,,38,2024-11-01,293.4102,103400
iphone 13 mini,75,True,True,False,256,Pink,2021-09-01,False,undamaged,full-set,True,,38,2024-11-01,293.4102,112800
iphone 14 pro,88,False,False,False,256,Deep Purple,2022-09-01,False,undamaged,full-set,True,,26,2024-11-01,293.4102,206800
iphone 14 pro max,80,False,False,False,512,Space Black,2022-09-01,False,undamaged,full-set,True,,26,2024-11-01,293.4102,244400
iphone 15,96,False,False,False,128,Blue,2023-09-01,False,undamaged,full-set,True,,14,2024-11-01,293.4102,235000
iphone 15 pro,93,False,False,False,256,Titanium,2023-09-01,False,undamaged,full-set,True,,14,2024-11-01,293.4102,282000
iphone 11,89,False,True,False,64,Red,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,79900
iphone 15 pro max,90,False,False,False,512,Titanium,2023-09-01,False,undamaged,full-set,True,,14,2024-11-01,293.4102,376000
iphone 13,93,False,False,False,128,Starlight,2021-09-01,False,undamaged,full-set,True,,38,2024-11-01,293.4102,117500
iphone 11,82,False,False,False,64,White,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,81780
iphone se 3,93,False,False,False,256,White,2022-03-01,False,undamaged,full-set,True,,32,2024-11-01,293.4102,102460
iphone xs max,98,True,False,True,512,Space Gray,2018-09-01,False,undamaged,full-set,True,,74,2024-11-01,293.4102,101520
iphone 11,89,False,False,False,64,Black,2019-09-01,False,undamaged,full-set,True,,62,2024-11-01,293.4102,89300
iphone se 2,89,False,False,False,32,White,2020-04-01,False,undamaged,full-set,True,,55,2024-11-01,293.4102,56400
iphone se 2,82,False,False,False,32,Black,2020-04-01,False,undamaged,full-set,True,,55,2024-11-01,293.4102,48880
iphone se 2,89,False,True,False,32,White,2020-04-01,False,undamaged,full-set,True,,55,2024-11-01,293.4102,47000
iphone se 2,86,False,False,False,64,Black,2020-04-01,False,undamaged,full-set,True,,55,2024-11-01,293.4102,63920
iphone se 2,86,False,False,False,128,White,2020-04-01,False,undamaged,full-set,True,,55,2024-11-01,293.4102,65800
iphone se 2,100,True,False,False,128,Red,2020-04-01,False,undamaged,full-set,True,,55,2024-11-01,293.4102,65800
iphone se 2,93,False,False,False,256,White,2020-04-01,False,undamaged,full-set,True,,55,2024-11-01,293.4102,88360
iphone se 2,90,False,False,False,256,White,2020-04-01,False,undamaged,full-set,True,,55,2024-11-01,293.4102,84600
iphone se 3,89,False,False,False,32,White,2022-03-01,False,undamaged,full-set,True,,32,2024-11-01,293.4102,70500
iphone se 3,82,False,False,False,32,Black,2022-03-01,False,undamaged,full-set,True,,32,2024-11-01,293.4102,62980
iphone se 3,89,False,True,False,32,Red,2022-03-01,False,undamaged,full-set,True,,32,2024-11-01,293.4102,61100
iphone se 2,90,False,False,False,64,Red,2020-04-01,False,undamaged,full-set,True,,55,2024-11-01,293.4102,65800
iphone se 3,86,False,False,False,64,Black,2022-03-01,False,undamaged,full-set,True,,32,2024-11-01,293.4102,78020
iphone se 3,90,False,False,False,64,White,2022-03-01,False,undamaged,full-set,True,,32,2024-11-01,293.4102,79900
iphone xr,88,False,False,False,512,Blue,2018-10-01,False,undamaged,full-set,True,,73,2024-11-01,293.4102,109040
iphone xs,80,False,True,False,512,Gold,2018-09-01,False,undamaged,full-set,True,,74,2024-11-01,293.4102,67680
iphone 8,78,False,False,False,64,Silver,2017-09-01,False,undamaged,full-set,False,,86,2024-11-01,293.4102,42300
iphone 7 plus,90,False,False,False,128,Jet Black,2016-09-01,False,undamaged,full-set,False,,98,2024-11-01,293.4102,37600
iphone x,92,False,False,False,64,Space Gray,2017-11-01,False,undamaged,full-set,False,,84,2024-11-01,293.4102,64860
iphone 6s plus,83,False,False,True,32,Rose Gold,2015-09-01,False,undamaged,full-set,False,,110,2024-11-01,293.4102,20680
iphone 6s,62,True,False,False,32,Space Gray,2015-09-01,False,undamaged,full-set,False,,110,2024-11-01,293.4102,16920
iphone se 3,90,False,False,False,256,Red,2022-03-01,False,undamaged,full-set,True,,32,2024-11-01,293.4102,98700
iphone se 3,100,True,False,False,128,Red,2022-03-01,False,undamaged,full-set,True,,32,2024-11-01,293.4102,79900
iphone se 3,86,False,False,False,128,White,2022-03-01,False,undamaged,full-set,True,,32,2024-11-01,293.4102,79900
iphone 7,65,True,True,False,32,Gold,2016-09-01,False,undamaged,full-set,False,,98,2024-11-01,293.4102,18800
iphone 11 pro max,87,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353920108555162.0,64,2025-01-01,293.0027,117500
iphone 12 pro,90,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,356689110214202.0,51,2025-01-01,293.0027,117500
iphone 12 pro,86,False,False,False,128,White,2020-10-01,False,undamaged,full-set,False,356690113166100.0,51,2025-01-01,293.0027,117500
iphone 12 pro,88,False,False,False,128,Blue,2020-10-01,False,undamaged,full-set,False,354523338019246.0,51,2025-01-01,293.0027,117500
iphone 12 pro max,94,False,False,False,256,Gold,2020-10-01,False,undamaged,full-set,False,356728110928856.0,51,2025-01-01,293.0027,157920
iphone 12 pro max,91,False,False,False,256,White,2020-10-01,False,undamaged,full-set,False,354860895226560.0,51,2025-01-01,293.0027,157920
iphone 12 pro max,94,False,False,False,512,Blue,2020-10-01,False,undamaged,full-set,False,356719111915513.0,51,2025-01-01,293.0027,167320
iphone 13,91,False,False,False,256,Blue,2021-09-01,False,undamaged,full-set,False,351548605302358.0,40,2025-01-01,293.0027,141000
iphone 8 plus,98,True,False,False,64,Space Gray,2017-09-01,False,undamaged,full-set,False,,88,2025-01-01,293.0027,51700
iphone 7,68,False,False,False,128,Jet Black,2016-09-01,False,undamaged,full-set,False,,100,2025-01-01,293.0027,28200
iphone 7,67,True,False,False,32,Matte Black,2016-09-01,False,undamaged,full-set,False,,100,2025-01-01,293.0027,20680
iphone 7 plus,93,False,False,False,32,Silver,2016-09-01,False,undamaged,full-set,False,,100,2025-01-01,293.0027,32900
iphone 8,83,False,True,False,64,Gold,2017-09-01,False,undamaged,full-set,False,,88,2025-01-01,293.0027,45120
iphone x,90,False,False,False,256,Silver,2017-11-01,False,undamaged,full-set,False,,86,2025-01-01,293.0027,56400
iphone xr,83,False,False,False,128,Yellow,2018-10-01,False,undamaged,phone-only,True,,75,2025-01-01,293.0027,65800
iphone xs,88,False,True,False,512,Gold,2018-09-01,False,undamaged,full-set,True,,76,2025-01-01,293.0027,70500
iphone 12 pro,89,False,False,False,128,Blue,2020-10-01,False,undamaged,full-set,False,350320090319912.0,51,2025-01-01,293.0027,117500
iphone 13,87,False,False,False,256,White,2021-09-01,False,undamaged,full-set,False,354300906832874.0,40,2025-01-01,293.0027,136300
iphone 12 pro,90,False,False,False,256,White,2020-10-01,False,undamaged,full-set,False,356685112918378.0,51,2025-01-01,293.0027,126900
iphone x,100,True,False,False,256,Black,2017-11-01,False,undamaged,phone-only,False,353020090161549.0,86,2025-01-01,293.0027,59220
iphone 11 pro max,87,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353920108555162.0,64,2025-01-01,293.0027,117500
iphone xs max,95,True,False,False,64,Space Gray,2018-09-01,False,undamaged,full-set,True,,76,2025-01-01,293.0027,65800
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,356568085675664.0,100,2025-01-01,293.0027,42300
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,355834088232650.0,100,2025-01-01,293.0027,42300
iphone 7 plus,100,True,False,False,128,Black,2016-09-01,False,undamaged,full-set,False,355834088232650.0,100,2025-01-01,293.0027,45120
iphone 8 plus,100,True,False,False,256,Rose Gold,2017-09-01,False,undamaged,full-set,False,356733082293727.0,88,2025-01-01,293.0027,54520
iphone 8 plus,100,True,False,False,256,Black,2017-09-01,False,undamaged,full-set,False,356733085212468.0,88,2025-01-01,293.0027,54520
iphone x,100,True,False,False,64,White,2017-11-01,False,undamaged,full-set,False,354866091999538.0,86,2025-01-01,293.0027,51700
iphone x,100,True,False,False,256,White,2017-11-01,False,undamaged,full-set,False,354862096007518.0,86,2025-01-01,293.0027,61100
iphone xs,100,True,False,False,256,Black,2018-09-01,False,undamaged,full-set,False,357235094112308.0,76,2025-01-01,293.0027,74260
iphone xs,100,True,False,False,64,Gold,2018-09-01,False,undamaged,full-set,False,357228095332785.0,76,2025-01-01,293.0027,61100
iphone xs,100,True,False,False,64,Black,2018-09-01,False,undamaged,full-set,False,357225098256003.0,76,2025-01-01,293.0027,61100
iphone xs,88,False,False,False,128,Black,2018-09-01,False,undamaged,full-set,False,,76,2025-01-01,293.0027,70500
iphone xs max,86,False,False,False,256,Black,2018-09-01,False,undamaged,full-set,False,357274091766014.0,76,2025-01-01,293.0027,82720
iphone 11,89,False,False,False,128,Black,2019-09-01,False,undamaged,full-set,False,356555102295659.0,64,2025-01-01,293.0027,84600
iphone 11,87,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,356327107225548.0,64,2025-01-01,293.0027,94000
iphone 11,89,False,False,False,256,Black,2019-09-01,False,undamaged,full-set,False,353980102889868.0,64,2025-01-01,293.0027,94000
iphone 11 pro,93,False,False,False,256,Red,2019-09-01,False,undamaged,full-set,False,353246109357022.0,64,2025-01-01,293.0027,108100
iphone 12 pro,90,False,False,False,256,Blue,2020-10-01,False,undamaged,full-set,False,356961134900102.0,51,2025-01-01,293.0027,126900
iphone 11,86,False,False,False,64,Purple,2019-09-01,False,undamaged,full-set,True,,64,2025-01-01,293.0027,79900
iphone se 2,100,False,False,False,64,Red,2020-04-01,False,light,full-set,True,,25,2022-05-01,341.85,83500
iphone x,100,False,False,False,64,Space Gray,2017-11-01,False,light,full-set,False,,54,2022-05-01,341.85,82000
iphone 8,88,False,False,False,64,Silver,2017-09-01,False,light,full-set,False,,56,2022-05-01,341.85,52500
iphone 7 plus,100,False,False,False,128,Jet Black,2016-09-01,False,light,full-set,False,,68,2022-05-01,341.85,43000
iphone 7,65,True,True,False,32,Gold,2016-09-01,False,light,full-set,False,,68,2022-05-01,341.85,21500
iphone 6s plus,93,False,False,True,32,Rose Gold,2015-09-01,False,light,full-set,False,,80,2022-05-01,341.85,26000
iphone 6s,62,True,False,False,32,Space Gray,2015-09-01,False,light,full-set,False,,80,2022-05-01,341.85,21500
iphone se 3,100,False,False,False,256,Red,2022-03-01,False,light,full-set,True,,2,2022-05-01,341.85,119000
iphone se 3,100,False,False,False,256,White,2022-03-01,False,light,full-set,True,,2,2022-05-01,341.85,123500
iphone se 3,96,False,False,False,128,White,2022-03-01,False,light,full-set,True,,2,2022-05-01,341.85,101000
iphone se 3,96,False,False,False,64,Black,2022-03-01,False,light,full-set,True,,2,2022-05-01,341.85,99000
iphone xr,96,False,False,False,512,Blue,2018-10-01,False,light,full-set,True,,43,2022-05-01,341.85,131500
iphone se 3,100,False,False,False,64,White,2022-03-01,False,light,full-set,True,,2,2022-05-01,341.85,101000
iphone se 3,92,False,False,False,32,Black,2022-03-01,False,light,full-set,True,,2,2022-05-01,341.85,80000
iphone se 3,99,False,False,False,32,White,2022-03-01,False,light,full-set,True,,2,2022-05-01,341.85,89500
iphone se 2,100,False,False,False,256,White,2020-04-01,False,light,full-set,True,,25,2022-05-01,341.85,107000
iphone se 2,100,False,False,False,256,White,2020-04-01,False,light,full-set,True,,25,2022-05-01,341.85,112000
iphone se 2,100,True,False,False,128,Red,2020-04-01,False,light,full-set,True,,25,2022-05-01,341.85,83500
iphone se 2,96,False,False,False,128,White,2020-04-01,False,light,full-set,True,,25,2022-05-01,341.85,83500
iphone se 2,96,False,False,False,64,Black,2020-04-01,False,light,full-set,True,,25,2022-05-01,341.85,81000
iphone se 2,99,False,True,False,32,White,2020-04-01,False,light,full-set,True,,25,2022-05-01,341.85,60000
iphone se 2,92,False,False,False,32,Black,2020-04-01,False,light,full-set,True,,25,2022-05-01,341.85,62000
iphone se 2,99,False,False,False,32,White,2020-04-01,False,light,full-set,True,,25,2022-05-01,341.85,71500
iphone se 3,99,False,True,False,32,Red,2022-03-01,False,light,full-set,True,,2,2022-05-01,341.85,77500
iphone xs,90,False,True,False,512,Gold,2018-09-01,False,light,full-set,True,,44,2022-05-01,341.85,81500
iphone se 3,100,True,False,False,128,Red,2022-03-01,False,light,full-set,True,,2,2022-05-01,341.85,101000
iphone 11,99,False,False,False,64,Black,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,102000
iphone 13 mini,75,True,True,False,256,Pink,2021-09-01,False,light,full-set,True,,8,2022-05-01,341.85,141000
iphone 13 mini,92,False,False,False,128,Green,2021-09-01,False,light,full-set,True,,8,2022-05-01,341.85,130000
iphone xs max,100,True,False,True,512,Space Gray,2018-09-01,False,light,full-set,True,,44,2022-05-01,341.85,128000
iphone 13 pro max,85,False,False,True,128,Gold,2021-09-01,False,light,full-set,True,,8,2022-05-01,341.85,190500
iphone 13 pro,90,False,False,False,512,Sierra Blue,2021-09-01,False,light,full-set,True,,8,2022-05-01,341.85,202500
iphone 13 pro,82,False,False,False,128,Graphite,2021-09-01,False,light,full-set,True,,8,2022-05-01,341.85,178500
iphone 13,87,True,False,False,256,Red,2021-09-01,False,light,full-set,True,,8,2022-05-01,341.85,164500
iphone 13,100,False,False,False,128,Midnight,2021-09-01,False,light,full-set,True,,8,2022-05-01,341.85,149000
iphone 13,100,False,False,False,128,Starlight,2021-09-01,False,light,full-set,True,,8,2022-05-01,341.85,149000
iphone 12 pro max,90,False,True,False,512,Pacific Blue,2020-10-01,False,light,full-set,True,,19,2022-05-01,341.85,166000
iphone 12 pro,97,False,False,False,256,Graphite,2020-10-01,False,light,full-set,True,,19,2022-05-01,341.85,140000
iphone 12,78,True,False,False,128,White,2020-10-01,False,light,full-set,True,,19,2022-05-01,341.85,113000
iphone 13 pro max,80,True,False,False,512,Graphite,2021-09-01,False,light,full-set,True,,8,2022-05-01,341.85,262000
iphone 11 pro max,76,True,True,False,512,Midnight Green,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,113500
iphone 12,93,False,False,False,64,Blue,2020-10-01,False,light,full-set,True,,19,2022-05-01,341.85,102000
iphone 11,92,False,False,False,64,White,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,100000
iphone 11,100,False,False,False,128,Green,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,119500
iphone 11,96,False,False,False,128,Purple,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,117500
iphone 11,96,False,False,False,256,White,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,119500
iphone 11,99,False,True,False,64,Red,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,97000
iphone 11,100,False,False,False,512,Green,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,146500
iphone 11,98,False,False,False,512,Purple,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,140500
iphone 11 pro,78,True,False,False,256,Gold,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,96500
iphone 11,100,True,False,False,256,Red,2019-09-01,False,light,full-set,True,,32,2022-05-01,341.85,119500
iphone xs max,98,True,False,True,512,Space Gray,2018-09-01,False,light,full-set,True,,50,2022-11-01,363.3,122500
iphone 11,100,True,False,False,256,Red,2019-09-01,False,light,full-set,True,,38,2022-11-01,363.3,119000
iphone 11,97,False,False,False,64,Black,2019-09-01,False,light,full-set,True,,38,2022-11-01,363.3,107500
iphone 11,90,False,False,False,64,White,2019-09-01,False,light,full-set,True,,38,2022-11-01,363.3,98500
iphone 11,97,False,True,False,64,Red,2019-09-01,False,light,full-set,True,,38,2022-11-01,363.3,96500
iphone 11,98,False,False,False,128,Green,2019-09-01,False,light,full-set,True,,38,2022-11-01,363.3,119000
iphone xs,88,False,True,False,512,Gold,2018-09-01,False,light,full-set,True,,50,2022-11-01,363.3,85000